Unit:,,,,,,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,uA,,,,,,,,uA,,mV, ,mV, ,,, ,,MHz,KHz, ,, ,,,,Hz,Hz, , ,,,,,,,,,mV,MHz,Hz,,,,,,,,,V,V,,
Serial#,Site#, ProberX#,ProberY#,HW Bin#,SW Bin#,OPEN_SHORT_TEST_VPP_D,OPEN_SHORT_TEST_GPIO0_D,OPEN_SHORT_TEST_GPIO1_D,OPEN_SHORT_TEST_GPIO2_D,OPEN_SHORT_TEST_GPIO3_D,OPEN_SHORT_TEST_GPO0_D,OPEN_SHORT_TEST_GPIO4_D,OPEN_SHORT_TEST_GPIO5_D,OPEN_SHORT_TEST_GPIO6_D,OPEN_SHORT_TEST_GPIO7_D,OPEN_SHORT_TEST_GPIO8_D,OPEN_SHORT_TEST_GPIO9_D,POWER_SHORT_VDD,code_check_sum_code_check_sum,CKCKB_TEST_i2c_Test_w.ck_write,CKCKB_TEST_i2c_Test_r.ck_read,CKCKB_TEST_i2c_Test_w.ckb_write,CKCKB_TEST_i2c_Test_r.ckb_read,ICC_test_5P65_i2c_Test_w.icc_int_code_write,ICC_test_5P65_i2c_Test_r.read_allregister,ICC_test_5P65_VDD,vbgtrim_test_i2c_Test_w.vbg_int_code_cm02B,vbgtrim_test_vbg_voltage,vbgtrim_test_vbg_value,vbgtrim_test_vbg_diff,vbgtrim_test_vbg_value_final,acmptrim_test_i2c_Test_w.vbg_int_code_cm02B,acmptrim_test_acmp_Test.acmp_trim,acmptrim_test_acmp_trim_value,osctrim_test_i2c_Test_w.vbg_int_code_cm02B,osctrim_test_rcosc_freq,osctrim_test_rcosc_diff,osctrim_test_rcosc_trimvalue,osctrim_test_i2c_Test_r.read_allregister,osctrim_test_rcosc_trimvalue_final,osctrim_test_i2c_Test_w.0xF0_0x01_write,osctrim_test_i2c_Test_w.0xF3_0x80_write,osctrim_test_i2c_Test_w.0xF5_0x09_write,osctrim_test_lcosc_freq,osctrim_test_lcosc_diff,osctrim_test_lcosc_trimvalue,osctrim_test_lcosc_trimvalue_final,LUT_test_i2c_Test_w.vbg_int_code_cm02B,LUT_test_i2c_Test_r.read_allregister,LUT_test_lut_Test.lut,PR_test_i2c_Test_w.pr_int_code_write,PR_test_i2c_Test_r.read_allregister,PR_test_pr_test.pr,vbg_confirm_test_i2c_Test_w.vbg_int_code_cm02B,vbg_confirm_test_i2c_Test_r.read_allregister,vbg_confirm_test_vbg_comfire,rcosc_comfire_test_rcosc_QA,lcosc_comfire_test_lcosc_QA,TRIM_PROG_i2c_progame_low.5AtoA5_trim_progame,TRIM_READ_i2c_Test_r.read_allregister,TRIM_READ_i2c_Test_r.5AtoA5_value_read,TRIM_LOCKED_i2c_progame.trim_locked,LS8C10099T_V_code_PROG_i2c_progame.LS8C10099T_V_code_program,NVM_LOCKED_i2c_progame.nvm_locked,LS8C10099T_V_code_READ_i2c_Test_r.read_allregister,LS8C10099T_V_code_READ_i2c_Test_r.LS8C10099T_V_code_read,LS8C10099T_V_ATE_GPIO9_D,LS8C10099T_V_ATE_GPIO5_D,LS8C10099T_V_ATE_LS8C10099T_V_ATE.LS8C10099T_V_ATE_PATTERN,
9, 0,19,0, 1,1,-503.11410,-626.88851,-628.02911,-609.52049,-608.01041,-607.32663,-611.21660,-611.42766,-611.63443,-608.55967,-609.37834,-608.64025,0.07367,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.24384,PASS,1228.71399,31.00000,1.28597,32.00000,PASS,PASS,0.00000,PASS,2.51004,10.04016,43.00000,PASS,43.00000,PASS,PASS,PASS,1990.83130,9.16865,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.65637,2.51054,1990.70959,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99912,4.99945,PASS,
9, 1,19,1, 1,1,-496.95349,-628.60799,-627.20293,-606.52286,-609.89618,-604.64621,-604.97642,-607.15145,-603.86425,-607.28651,-606.48555,-603.61624,-0.40895,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33273,PASS,1229.33594,29.00000,0.66407,30.00000,PASS,PASS,12.00000,PASS,2.46938,30.62031,43.00000,PASS,44.00000,PASS,PASS,PASS,2007.48779,7.48777,53.00000,53.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.11279,2.49785,2007.36401,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99978,4.99943,PASS,
10, 0,21,0, 1,1,-497.97195,-625.94885,-626.57398,-605.37267,-601.04555,-605.15374,-606.42695,-606.26227,-606.94444,-606.92853,-608.20991,-605.43334,0.26709,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.28540,PASS,1228.46338,33.00000,1.53659,34.00000,PASS,PASS,0.00000,PASS,2.51307,13.06795,45.00000,PASS,45.00000,PASS,PASS,PASS,1999.18628,0.81375,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.53101,2.51231,1999.55469,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99864,4.99901,PASS,
10, 1,21,1, 1,1,-504.67539,-628.65096,-627.87145,-610.63164,-613.56765,-609.64578,-606.93097,-613.01315,-609.25663,-610.54653,-610.78036,-606.48632,0.19425,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33588,PASS,1230.52625,27.00000,0.52626,27.00000,PASS,PASS,0.00000,PASS,2.49153,8.47120,45.00000,PASS,45.00000,PASS,PASS,PASS,2000.25085,0.25091,50.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.97729,2.49272,2000.20996,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99971,4.99952,PASS,
11, 0,23,0, 1,1,-503.30508,-627.23190,-628.02911,-608.02042,-609.04491,-607.04964,-607.24831,-610.78739,-610.08543,-607.58668,-609.49278,-607.58561,0.19989,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30014,PASS,1230.29297,29.00000,0.29293,29.00000,PASS,PASS,1.00000,PASS,2.48954,10.45608,45.00000,PASS,45.00000,PASS,PASS,PASS,2000.78369,0.78367,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.46838,2.49178,2001.11169,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99913,4.99941,PASS,
11, 1,23,1, 1,1,-499.99067,-628.63666,-627.18385,-607.15681,-610.19695,-609.41178,-607.76043,-611.98938,-607.39720,-603.91188,-606.14520,-600.25996,0.20558,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32121,PASS,1231.52869,27.00000,1.52863,26.00000,PASS,PASS,0.00000,PASS,2.48262,17.37835,43.00000,PASS,44.00000,PASS,PASS,PASS,2000.57874,0.57873,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.62415,2.50944,2000.16895,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99973,4.99954,PASS,
12, 0,25,0, 1,1,-500.36395,-627.84719,-628.67314,-606.50128,-607.78636,-603.58733,-607.78791,-609.13408,-609.10356,-606.75681,-607.07009,-607.83851,0.00333,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33587,PASS,1229.01477,31.00000,0.98523,32.00000,PASS,PASS,0.00000,PASS,2.53139,31.38923,47.00000,PASS,46.00000,PASS,PASS,PASS,1979.65234,20.34766,51.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.36816,2.49970,2012.07886,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99850,4.99876,PASS,
12, 1,25,1, 1,1,-501.37079,-626.95205,-626.58691,-605.98898,-609.15136,-607.35369,-604.60460,-610.04657,-608.94197,-607.53947,-603.04874,-603.21105,0.19551,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32152,PASS,1229.19812,29.00000,0.80189,30.00000,PASS,PASS,0.00000,PASS,2.51004,10.04016,45.00000,PASS,45.00000,PASS,PASS,PASS,2001.35767,1.35772,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.77686,2.51024,2001.43970,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99971,4.99941,PASS,
13, 0,27,0, 1,1,-504.11195,-628.29554,-630.04237,-611.19682,-609.76952,-608.86437,-611.86129,-613.63524,-611.25314,-610.28147,-607.48500,-609.17950,-0.15115,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.42358,PASS,1231.30798,25.00000,1.30794,24.00000,PASS,PASS,0.00000,PASS,2.52169,21.68650,45.00000,PASS,44.00000,PASS,PASS,PASS,2017.98303,17.98297,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.27795,2.49965,2016.85767,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99873,4.99913,PASS,
13, 1,27,1, 1,1,-501.21796,-625.61578,-625.54115,-602.78106,-605.90005,-602.22042,-605.10516,-604.88009,-602.91553,-605.32951,-604.20394,-600.71284,0.02109,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.39501,PASS,1229.03528,27.00000,0.96478,28.00000,PASS,PASS,12.00000,PASS,2.53293,32.92807,43.00000,PASS,42.00000,PASS,PASS,PASS,2009.76001,9.76004,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.96484,2.49995,2009.67737,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99976,4.99955,PASS,
14, 0,29,0, 1,1,-498.98413,-625.40036,-626.91748,-604.61551,-604.43980,-600.21096,-604.94655,-605.72231,-605.53843,-605.33553,-606.95088,-605.42858,0.08183,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31945,PASS,1228.95215,23.00000,1.04788,23.00000,PASS,PASS,0.00000,PASS,2.51004,10.04016,42.00000,PASS,42.00000,PASS,PASS,PASS,1996.12146,3.87854,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.19019,2.48826,1996.12146,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99864,4.99914,PASS,
14, 1,29,1, 1,1,-491.55247,-622.84309,-621.66363,-600.20232,-599.54542,-597.87983,-597.80192,-597.89944,-598.17636,-599.33925,-594.85221,-594.43408,-0.19172,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35773,PASS,1229.84961,28.00000,0.15035,28.00000,PASS,PASS,12.00000,PASS,2.53704,37.04079,43.00000,PASS,42.00000,PASS,PASS,PASS,2010.13232,10.13235,49.00000,49.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.18799,2.50461,2010.54614,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99977,4.99950,PASS,
15, 0,31,0, 1,1,-504.10241,-628.36707,-629.34107,-608.39665,-608.46329,-608.12891,-609.88909,-610.81606,-611.01484,-609.05570,-610.95691,-610.10051,-0.05884,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33261,PASS,1230.19263,30.00000,0.19268,30.00000,PASS,PASS,0.00000,PASS,2.48311,16.88518,43.00000,PASS,44.00000,PASS,PASS,PASS,2003.16406,3.16404,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.04236,2.51920,2003.24622,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99899,4.99948,PASS,
15, 1,31,1, 1,1,-502.89410,-628.08782,-627.16472,-605.70300,-608.15835,-607.02425,-607.46485,-607.46574,-607.23507,-606.97144,-606.58145,-606.49580,-0.12750,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.38430,PASS,1231.14026,31.00000,1.14021,30.00000,PASS,PASS,12.00000,PASS,2.51004,10.04016,47.00000,PASS,47.00000,PASS,PASS,PASS,2010.96021,10.96022,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.21069,2.50898,2010.71179,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99979,4.99946,PASS,
16, 0,33,0, 1,1,-495.95234,-626.74540,-628.00044,-604.28214,-603.78194,-603.56820,-603.09374,-605.44038,-607.62602,-603.57082,-605.77285,-608.31577,-0.26858,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29481,PASS,1228.53857,33.00000,1.46141,34.00000,PASS,PASS,0.00000,PASS,2.53293,32.92807,43.00000,PASS,42.00000,PASS,PASS,PASS,2016.81604,16.81605,53.00000,53.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.20520,2.49930,2016.77441,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99882,4.99922,PASS,
16, 1,33,1, 1,1,-501.81967,-627.31951,-627.03103,-608.69640,-609.43305,-605.92592,-607.75566,-608.42282,-605.30889,-608.97142,-604.36690,-604.56496,-0.10483,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33223,PASS,1228.87231,31.00000,1.12767,32.00000,PASS,PASS,0.00000,PASS,2.48016,19.84127,43.00000,PASS,43.00000,PASS,PASS,PASS,2020.11194,20.11191,51.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.82703,2.48021,1985.28662,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99987,4.99949,PASS,
17, 0,35,0, 1,1,-498.99369,-626.79785,-627.99090,-606.96799,-610.40354,-607.69433,-608.60449,-607.80567,-610.14259,-606.47541,-609.03019,-612.09530,0.18922,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35913,PASS,1230.18018,31.00000,0.18015,31.00000,PASS,PASS,0.00000,PASS,2.48311,16.88518,45.00000,PASS,46.00000,PASS,PASS,PASS,2008.80920,8.80919,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.54358,2.51302,2008.72656,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99903,4.99943,PASS,
17, 1,35,1, 1,1,-500.12916,-627.73943,-625.93269,-606.90892,-611.85843,-607.95063,-606.35889,-607.23716,-605.29459,-605.35336,-607.54490,-604.47919,0.09917,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.38783,PASS,1231.22791,31.00000,1.22792,30.00000,PASS,PASS,0.00000,PASS,2.49601,3.99361,41.00000,PASS,41.00000,PASS,PASS,PASS,1979.45166,20.54829,51.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.63660,2.49685,2011.62305,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99981,4.99962,PASS,
18, 0,37,0, 1,1,-500.70298,-625.11420,-627.68084,-606.66800,-607.36209,-605.88914,-607.33426,-610.31431,-607.06836,-606.48018,-607.64712,-607.11312,-0.01488,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35267,PASS,1231.29541,33.00000,1.29541,32.00000,PASS,PASS,0.00000,PASS,2.52627,26.27324,47.00000,PASS,46.00000,PASS,PASS,PASS,1993.63562,6.36432,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.52856,2.49810,1993.79846,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99897,4.99946,PASS,
18, 1,37,1, 1,1,-504.49866,-629.50522,-628.86471,-609.89761,-611.62925,-610.81094,-609.37172,-612.69408,-607.44011,-612.18846,-606.33695,-609.50887,-0.12246,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.37700,PASS,1230.67664,33.00000,0.67661,33.00000,PASS,PASS,0.00000,PASS,2.48065,19.34908,43.00000,PASS,44.00000,PASS,PASS,PASS,1984.19751,15.80247,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.62646,2.50843,1983.87512,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99960,4.99960,PASS,
19, 0,39,0, 1,1,-500.53108,-626.36381,-626.80775,-607.72520,-604.57802,-603.24347,-604.43085,-605.63630,-606.39632,-605.44044,-608.01435,-607.47105,-0.22651,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.28672,PASS,1230.48083,25.00000,0.48089,25.00000,PASS,PASS,0.00000,PASS,2.51256,12.56281,45.00000,PASS,45.00000,PASS,PASS,PASS,2001.07068,1.07065,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.68140,2.49123,2001.15271,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99905,4.99935,PASS,
19, 1,39,1, 1,1,-504.63718,-630.78892,-631.12342,-613.66320,-616.06461,-613.68555,-609.81506,-610.68940,-610.55821,-614.39365,-611.22614,-609.11793,0.11239,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32203,PASS,1229.58655,27.00000,0.41347,27.00000,PASS,PASS,0.00000,PASS,2.50200,2.00160,45.00000,PASS,45.00000,PASS,PASS,PASS,1997.46875,2.53119,53.00000,53.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.62415,2.50120,1997.30542,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99974,4.99954,PASS,
20, 0,41,0, 1,1,-499.96769,-626.09196,-627.31826,-605.60602,-604.83068,-605.90827,-603.90079,-608.46984,-608.24561,-605.52627,-608.09070,-609.43246,0.04227,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30678,PASS,1228.80176,33.00000,1.19826,34.00000,PASS,PASS,0.00000,PASS,2.49203,7.97448,41.00000,PASS,41.00000,PASS,PASS,PASS,1993.96130,6.03867,50.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.46838,2.49386,1993.39148,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99906,4.99953,PASS,
20, 1,41,1, 1,1,-499.29821,-626.20753,-625.92316,-607.42849,-610.13490,-606.10741,-605.53896,-609.21806,-603.34939,-607.55855,-608.73842,-605.98093,-0.24210,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34413,PASS,1228.77209,27.00000,1.22791,28.00000,PASS,PASS,0.00000,PASS,2.50853,8.52900,43.00000,PASS,43.00000,PASS,PASS,PASS,1979.09070,20.90933,51.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.36340,2.50918,2011.78882,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99977,4.99961,PASS,
21, 0,43,0, 1,1,-504.17405,-629.07773,-630.29522,-609.51102,-609.56925,-610.46898,-610.18038,-608.81394,-612.36370,-609.89988,-614.81035,-611.68492,0.04353,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36471,PASS,1229.67896,29.00000,0.32109,29.00000,PASS,PASS,0.00000,PASS,2.50903,9.03252,45.00000,PASS,45.00000,PASS,PASS,PASS,2015.10974,15.10978,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.66638,2.50908,2015.48413,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99909,4.99956,PASS,
21, 1,43,1, 1,1,-502.13486,-631.55252,-628.87907,-608.87277,-612.66530,-611.43643,-608.66141,-610.21799,-611.59283,-610.63719,-607.82290,-608.67935,-0.19109,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33896,PASS,1230.01257,35.00000,0.01254,35.00000,PASS,PASS,0.00000,PASS,2.51864,18.63792,45.00000,PASS,44.00000,PASS,PASS,PASS,1992.37476,7.62522,53.00000,53.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.15039,2.48890,1992.65930,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99976,4.99933,PASS,
22, 0,45,0, 1,1,-504.59421,-630.15568,-631.25890,-610.90630,-609.95066,-611.20921,-612.96439,-611.02152,-613.19780,-611.60737,-609.54046,-610.54909,0.15719,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29600,PASS,1230.16760,39.00000,0.16762,39.00000,PASS,PASS,0.00000,PASS,2.47378,26.22205,43.00000,PASS,44.00000,PASS,PASS,PASS,1992.65930,7.34064,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.36816,2.50632,1992.94397,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99885,4.99928,PASS,
22, 1,45,1, 1,1,-505.24366,-628.43621,-630.88948,-613.71088,-613.61063,-611.14037,-611.59796,-613.42263,-611.07314,-611.78273,-615.31484,-608.40285,0.03998,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31057,PASS,1230.57642,25.00000,0.57637,25.00000,PASS,PASS,0.00000,PASS,2.51458,14.58459,45.00000,PASS,45.00000,PASS,PASS,PASS,1992.37476,7.62522,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.10022,2.51499,1992.90332,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99974,4.99950,PASS,
23, 0,47,0, 1,1,-501.76293,-625.86778,-626.69802,-609.45863,-606.86153,-606.94456,-606.67527,-607.34218,-607.32573,-610.41021,-607.86176,-607.53310,0.00836,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35725,PASS,1230.05481,23.00000,0.05484,23.00000,PASS,PASS,0.00000,PASS,2.48756,12.43781,43.00000,PASS,43.00000,PASS,PASS,PASS,1982.46545,17.53451,51.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.07996,2.48692,2014.23694,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99924,4.99957,PASS,
23, 1,47,1, 1,1,-502.02024,-630.34034,-629.87709,-609.89285,-613.01380,-611.55105,-607.88918,-612.43218,-608.27446,-611.06199,-608.94930,-608.65074,-0.00598,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35987,PASS,1230.08777,31.00000,0.08772,31.00000,PASS,PASS,0.00000,PASS,2.49401,5.98563,43.00000,PASS,43.00000,PASS,PASS,PASS,2013.03284,13.03286,55.00000,55.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.03760,2.49352,2012.99133,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99980,4.99949,PASS,
24, 0,49,0, 1,1,-506.73318,-629.16839,-631.44499,-613.08736,-610.03166,-609.35146,-612.22899,-613.71171,-610.68118,-612.53738,-612.48302,-609.27016,-0.13482,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29587,PASS,1230.40576,27.00000,0.40571,27.00000,PASS,PASS,0.00000,PASS,2.46840,31.59558,43.00000,PASS,44.00000,PASS,PASS,PASS,2003.36951,3.36951,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.20520,2.47775,2002.87646,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99906,4.99941,PASS,
24, 1,49,1, 1,1,-499.53222,-628.19284,-628.42542,-610.32659,-611.44304,-606.48942,-605.80593,-608.83236,-609.69526,-608.24108,-604.21830,-604.64126,-0.02235,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.21592,PASS,1231.20288,33.00000,1.20286,32.00000,PASS,PASS,0.00000,PASS,2.51105,11.04861,43.00000,PASS,43.00000,PASS,PASS,PASS,2015.90015,15.90013,53.00000,53.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.44873,2.51130,2016.31641,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99967,4.99950,PASS,
25, 0,51,0, 1,1,-504.19313,-628.45296,-629.02141,-609.10147,-610.47029,-607.18334,-608.59972,-611.27001,-614.41320,-610.54856,-609.61205,-608.75475,0.24636,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33807,PASS,1231.57104,33.00000,1.57109,32.00000,PASS,PASS,0.00000,PASS,2.48657,13.42749,41.00000,PASS,41.00000,PASS,PASS,PASS,1979.89319,20.10684,51.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.97961,2.49277,2012.24475,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99911,4.99943,PASS,
25, 1,51,1, 1,1,-505.96952,-630.72211,-630.78439,-613.08169,-615.67789,-611.63223,-610.80664,-613.20835,-612.70845,-613.32923,-611.18299,-608.77466,-0.01165,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30685,PASS,1230.91467,27.00000,0.91468,26.00000,PASS,PASS,0.00000,PASS,2.50954,9.53624,45.00000,PASS,45.00000,PASS,PASS,PASS,2016.64941,16.64946,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.14795,2.50853,2016.89941,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99985,4.99957,PASS,
26, 0,53,0, 1,1,-506.24138,-631.32429,-632.12723,-611.00155,-614.36504,-612.25504,-614.69311,-612.98060,-614.47513,-613.69163,-614.45743,-614.56728,0.18168,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33010,PASS,1230.99463,39.00000,0.99466,38.00000,PASS,PASS,0.00000,PASS,2.48954,10.45608,45.00000,PASS,45.00000,PASS,PASS,PASS,1998.32715,1.67284,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.25281,2.49029,1998.08179,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99914,4.99941,PASS,
26, 1,53,1, 1,1,-503.92085,-627.32428,-629.32795,-611.30852,-611.91094,-610.93986,-608.81877,-610.75610,-609.08496,-611.85437,-608.66648,-607.06794,0.39258,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31189,PASS,1228.55908,31.00000,1.44091,32.00000,PASS,PASS,12.00000,PASS,2.50501,5.01002,45.00000,PASS,45.00000,PASS,PASS,PASS,1997.46875,2.53119,50.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.20044,2.50561,1997.79565,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99976,4.99949,PASS,
27, 0,55,0, 1,1,-503.59154,-628.34799,-629.04525,-608.73002,-606.60887,-607.13559,-610.93009,-612.31166,-612.43993,-611.52148,-613.44165,-610.85933,0.12014,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.39267,PASS,1228.95215,25.00000,1.04788,25.00000,PASS,PASS,0.00000,PASS,2.47427,25.73238,41.00000,PASS,42.00000,PASS,PASS,PASS,1993.06604,6.93396,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.50354,2.50838,1993.22876,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99915,4.99952,PASS,
27, 1,55,1, 1,1,-504.55600,-630.89871,-631.20937,-611.78994,-614.27903,-607.10061,-608.65664,-612.61314,-610.78709,-612.99038,-612.63055,-609.60424,-0.14576,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35540,PASS,1231.15271,27.00000,1.15274,26.00000,PASS,PASS,0.00000,PASS,2.51206,12.05788,43.00000,PASS,43.00000,PASS,PASS,PASS,1990.50671,9.49328,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.36096,2.51312,1990.10107,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99967,4.99943,PASS,
